Year,Month,Day,AL,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IS,IT,LT,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2017,12,23,0,0.553278982261244,0.231516853932584,0,0.500050438596491,0.257863023952096,0.470604298690325,0,0.3375,0.417891524840983,0.412117396202124,0.432680513863336,0,0,0.110446428571429,0.56803337191358,0,0.164982192703821,0.482096354166667,0.282948884557072,0,0.393271574440053,0,0.626585217755444,0.744228745791246,0.0778451711204876,0.58014733308467,0.762802840434419,5.70802711180715e-83,0.524019468186135,0.460361524676041,0,0.234571272528673
2017,12,24,0,0.540663262258854,0.241437265917603,0,0.401631578947369,0.260460329341317,0.405923690325306,0,0.3375,0.394318377170363,0.44527008904624,0.396186372292695,0,0,0.108571428571429,0.594484953703704,0,0.160726890621491,0.402018229166667,0.320229586311458,0,0.432658102766799,0,0.596580820770519,0.718398569023569,0.0845962259728082,0.495648389904265,0.640142021720969,4.69805908203677e-83,0.438299303577081,0.359476495726496,0,0.307118150373202
2017,12,25,0,0.503718718270322,0.247097378277154,0,0.40005701754386,0.267339071856287,0.395292089142374,0,0.3375,0.370487364620939,0.425592211136144,0.372195861979923,0,0,0.107626488095238,0.674093364197531,0,0.1466254371611,0.469075520833333,0.465020576131687,0,0.357938076416337,0,0.57256134840871,0.731416245791246,0.0476031411157994,0.53869824692279,0.713011695906433,4.21408821572647e-83,0.442751661918329,0.408188240970499,0,0.359514381940652
2017,12,26,0,0.494667174341516,0.251287453183521,0,0.40030701754386,0.259131736526946,0.395048109421208,0,0.3375,0.385400550111741,0.430582823731359,0.405732545753849,0,0,0.124646577380952,0.739526427469136,0,0.152553181249398,0.6806640625,0.402046783625731,0,0.35643115942029,0,0.554771147403685,0.735768097643097,0.0634596225972808,0.526109660574413,0.684356725146199,3.8347249061525e-83,0.36857905982906,0.416136269644334,0,0.34121836883306
2017,12,27,0,0.472886430149913,0.247766853932584,0,0.418171052631579,0.253843562874252,0.391529969370511,0,0.3375,0.46028880866426,0.491926831884991,0.429759368645299,0,0,0.132418154761905,0.80740837191358,0,0.211682227997562,0.796223958333333,0.402046783625731,0,0.339319828722003,0,0.562056113902847,0.779048821548822,0.13852115564932,0.554162004227278,0.704887218045113,2.85401355590358e-83,0.578715574548908,0.151363385718224,0,0.323445749135263
2017,12,28,0,0.480845726572299,0.234742509363296,0,0.41178947368421,0.253199850299401,0.4012686417406,0,0.3375,0.521596183599794,0.508976638772664,0.446761724928182,0,0,0.151703869047619,0.74787037037037,0,0.292861841049828,0.796087239583333,0.469487762616418,0,0.214486166007905,0,0.560811976549414,0.817565235690236,0.135217416783872,0.523218948153674,0.731223893065998,2.34902954101839e-83,0.807204811649256,0.414189068100358,0,0.291461860549791
2017,12,29,0,0.466889147703518,0.233654026217229,0,0.409697368421053,0.248826097804391,0.399874313476975,0,0.3375,0.589500601684717,0.530859081643601,0.454936089861528,0,0,0.1778125,0.70005787037037,0,0.263804665190747,0.733466796875,0.536576781459822,0,0.201870882740448,0,0.552530778894472,0.83821654040404,0.145108122362869,0.534129056322268,0.746052631578947,2.10704410786324e-83,0.696568534346312,0.422854976564654,0,0.265542508647369
2017,12,30,0,0.468388281669952,0.213981741573034,0,0.419712719298246,0.25628118762475,0.405618478031263,0,0.3375,0.570117758294654,0.563047151593177,0.489461282721668,0,0,0.206313244047619,0.800264274691358,0,0.213523117399814,0.7273046875,0.584984838639809,0,0.212622694334651,0,0.51059338358459,0.845599747474747,0.11941660806376,0.52370073355713,0.714285714285714,1.91736245307625e-83,0.660429328901551,0.410833677970775,0,0.241420899326415
2017,12,31,0,0.609365107806248,0.173813202247191,0,0.58855701754386,0.258562874251497,0.449044439163498,0,0.3375,0.547318205260444,0.49267514215213,0.533447919692715,0,0,0.191603422619048,0.8046875,0,0.196297365803574,0.637454427083333,0.521198830409357,0,0.342497529644269,0,0.511079564489112,0.804381313131313,0.0965541490857946,0.461255128683327,0.675208855472013,1.42700677795179e-83,0.500127809433365,0.427562724014337,0,0.237916439104315
2018,1,1,0,0.60547353553375,0.0974441340782123,0.243081761006289,0.208891776937618,0.258077594810379,0.430694417039376,0,0.3375,0.529333333333333,0.47107679686673,0.511862858670469,0,0,0.177291666666667,0.839679783950617,0,0.154508436480079,0.777828776041667,0.446142175986129,0,0.283232048748353,0,0.499742043551089,0.691416666666667,0.0712082451187956,0.436453293636025,0.644729309780831,1.17451477050919e-83,0.429805318138652,0.505214364488558,0,0.251512463609898
2018,1,2,0,0.603706512042819,0.119285381750466,0.246698113207547,0.221969124133585,0.249262724550898,0.435468928132948,0,0.3375,0.588020833333333,0.538316396739706,0.54705043664231,0,0,0.181830357142857,0.834702932098765,0,0.236560133013117,0.707750651041667,0.597773081924577,0,0.436609848484849,0,0.544414363484087,0.746819597069597,0.102759644789461,0.513661456394988,0.723217206411515,1.05352205393162e-83,0.652382874327319,0.546754893851668,0,0.240242903930131
2018,1,3,0,0.595185102586976,0.104976722532588,0.243003144654088,0.220599401386263,0.262020958083832,0.452708497763746,0,0.3375,0.632125,0.542275325500159,0.568689478999584,0,0,0.192358630952381,0.843932291666667,0,0.230452152226122,0.823811848958333,0.679074555700043,0,0.204550395256917,0,0.574073492462312,0.742101648351648,0.160679840037638,0.561375759831287,0.732499182204776,9.58681226538126e-84,0.599956077872745,0.555554521643231,0,0.258563045851528
2018,1,4,0,0.640573892358014,0.066024208566108,0.232154088050314,0.230823881537492,0.261125249500998,0.479071187406823,0,0.3375,0.642291666666667,0.598017889277019,0.576880235252183,0,0,0.195725446428571,0.871088927469136,0,0.238211250692777,0.814410807291667,0.679047464239272,0,0.163309453227932,0,0.588101130653266,0.745840659340659,0.151315866854858,0.514638382334698,0.721867844291789,7.13503388975894e-84,0.552124485596708,0.585196787979046,0,0.248601255458515
2018,1,5,0,0.601743235206661,0.0597043761638734,0.229795597484277,0.190121298046629,0.264170409181637,0.479827978382882,0,0.3375,0.6483125,0.590238964750715,0.537872037070041,0,0,0.190044642857143,0.872069830246914,0,0.251893589506743,0.763043619791667,0.682542262678804,0,0.264598155467721,0,0.578784966499163,0.739834249084249,0.205110562220654,0.57590559483935,0.782098462544979,5.87257385254597e-84,0.530688113327002,0.679154259718776,0,0.245439865356623
2018,1,6,0,0.628727326791555,0.061641061452514,0.224292452830189,0.207804820415879,0.247002245508982,0.479541430983075,0,0.3390625,0.625041666666667,0.572070498570975,0.533449919800392,0,0,0.183258928571429,0.855485146604938,0,0.203622452121436,0.620706380208333,0.625135457303858,0,0.293289690382082,0,0.588458961474037,0.740052197802198,0.16106210303458,0.524872844560228,0.75194226365718,5.26761026965809e-84,0.486977682811016,0.710722360077199,0,0.221331422852984
2018,1,7,0,0.628974130240856,0.0725977653631285,0.207861635220126,0.212434625078765,0.249740518962076,0.446113467947032,0,0.3375,0.624479166666667,0.52816899544829,0.528563684429395,0,0,0.177715773809524,0.820911458333333,0,0.200162417636554,0.537229817708333,0.636974425661032,0,0.129260540184453,0,0.575422529313233,0.708464285714286,0.135013820277582,0.52381838481578,0.698049558390579,4.79340613269063e-84,0.489417537195315,0.668581127653708,0,0.193288300582242
2018,1,8,0,0.641407225691347,0.131822625698324,0.237657232704403,0.234477788279773,0.242891716566866,0.449428439884241,0,0.3375,0.6251875,0.560390864824812,0.559043248381156,0,0,0.218221726190476,0.809844714506173,0,0.221422963236653,0.585081380208333,0.714916558300824,0,0.142865612648221,0,0.607893006700167,0.710489010989011,0.302309750646907,0.539728321548195,0.612692181877658,3.56751694487947e-84,0.569478078505856,0.642632685414944,0,0.194789392285298
2018,1,9,0,0.681463722866488,0.169336592178771,0.228852201257862,0.257143982356648,0.259602045908184,0.490724288564413,0,0.3375,0.585666666666667,0.62528845136022,0.561014822075685,0,0,0.255115327380952,0.807838541666667,0,0.231753032822218,0.654772135416667,0.702075205895102,0,0.228903162055336,0,0.627038735343384,0.707211538461538,0.121916901905434,0.509257536285821,0.602101733725875,2.93628692627298e-84,0.66945908515353,0.646222429004687,0,0.124715702328967
2018,1,10,0,0.715818465655665,0.191724860335196,0.240094339622642,0.246839161940769,0.254195359281437,0.50350231298781,0,0.3375,0.576729166666667,0.649405896051657,0.551435424463851,0,0,0.239363839285714,0.834045138888889,0,0.227484758913726,0.6969921875,0.612294104898136,0,0.258034420289855,0,0.624920016750419,0.702932234432235,0.122421195012938,0.522872472397966,0.750674681059863,2.63380513482904e-84,0.706308562836341,0.636253101736973,0,0.156545669577875
2018,1,11,0,0.691886708296164,0.19679469273743,0.237893081761006,0.240602551984877,0.252977794411178,0.499104950451635,0,0.3375,0.610229166666667,0.635590663702763,0.555166933998693,0,0,0.242749255952381,0.812589699074074,0,0.228789488268982,0.819368489583333,0.693460121369744,0,0.229805665349144,0,0.62476067839196,0.708730769230769,0.142620853916725,0.534316461977422,0.690566732090285,2.39670306634531e-84,0.673005698005698,0.624516818307141,0,0.172170669577875
2018,1,12,0,0.654588165328576,0.185519087523277,0.241823899371069,0.238386893509767,0.258879740518962,0.490563777076208,0,0.3375,0.584229166666667,0.642297819413571,0.567315689419593,0,0,0.262946428571429,0.820342399691358,0,0.316352607919207,0.786315104166667,0.696115084525358,0,0.17322628458498,0,0.617781616415411,0.692701465201465,0.239730357562926,0.515801389405781,0.718657998037291,1.78375847243973e-84,0.698386356441912,0.589475806451613,0,0.157955786026201
2018,1,13,0,0.607876895628903,0.193554469273743,0.202044025157233,0.218809861373661,0.262422654690619,0.480540564982899,0,0.3375,0.534,0.590229702551074,0.542721142992931,0,0,0.264732142857143,0.82087287808642,0,0.235390110228462,0.643655598958333,0.604898136107499,0,0.16584733201581,0,0.59987311557789,0.697400183150183,0.151843683839097,0.498588884753753,0.709580471050049,1.46814346313649e-84,0.641354067742957,0.529793906810036,0,0.164892649199418
2018,1,14,0,0.54969298245614,0.205714618249534,0.19937106918239,0.210786862003781,0.263779940119761,0.445386438875734,0,0.3375,0.541958333333333,0.518537630993966,0.532458563535912,0,0,0.286949404761905,0.807117091049383,0,0.21707001662664,0.498291015625,0.484259861291721,0,0.246135540184453,0,0.586895309882747,0.639010989010989,0.232817278287462,0.475514824463466,0.591327281648675,1.31690256741452e-84,0.521460509654954,0.490064791838985,0,0.178402474526929
2018,1,15,0,0.512451680047577,0.218803538175047,0.227672955974843,0.198248267170763,0.26060878243513,0.432331376611418,0,0.3375,0.567229166666667,0.567886630676405,0.541833749183152,0,0,0.323009672619048,0.815044367283951,0,0.280593786563212,0.681022135416667,0.443405938448201,0,0.239796607378129,0,0.56731783919598,0.615096153846154,0.158918489767114,0.528842575362858,0.761817140987897,1.19835153317266e-84,0.537838714783159,0.472685759580921,0,0.267740174672489
2018,1,16,0,0.515246060065418,0.207486033519553,0.235377358490566,0.199850346565847,0.264034431137725,0.452021644523371,0,0.3375,0.566666666666667,0.586839737482799,0.535677686686865,0,0,0.373824404761905,0.832255015432099,0,0.277457047847774,0.549794921875,0.427096879063719,0,0.219319005270092,0,0.562331239530988,0.574127289377289,0.125915960950365,0.527183351941446,0.722215407262022,8.91879236219867e-85,0.489405270655271,0.453350220567962,0,0.228325145560408
2018,1,17,0,0.557532708890871,0.20697625698324,0.229716981132075,0.227800882167612,0.264614520958084,0.501282803867403,0,0.3375,0.612104166666667,0.623991743410606,0.572981643200855,0,0,0.432243303571429,0.832052469135803,0,0.281609858981464,0.316012369791667,0.337234503684439,0,0.206043313570487,0,0.54960594639866,0.570253663003663,0.13209538932016,0.485315097382459,0.721111383709519,7.34071731568246e-85,0.51551242481798,0.47054693961952,0,0.192560498544396
2018,1,18,0,0.572885072851621,0.203170391061452,0.242924528301887,0.223870510396975,0.258451846307385,0.492901265017978,0,0.3375,0.5986875,0.637390176775696,0.56523272738074,0,0,0.479371279761905,0.847967785493827,0,0.277807284931338,0.258815104166667,0.326614651061985,0,0.0270248682476943,0,0.570683835845896,0.564875457875458,0.15235532815808,0.500852871852128,0.711727183513248,6.58451283707261e-85,0.472341326369104,0.50928212020954,0,0.192401291848617
2018,1,19,0,0.633684210526316,0.190833333333333,0.244103773584906,0.221939193446755,0.262994011976048,0.52426570858546,0,0.3375,0.5419375,0.659858949931195,0.591676320323175,0,0,0.488675595238095,0.849306520061728,0,0.266353377671039,0.267594401041667,0.330542912873862,0,0.181968050065876,0,0.586578936348409,0.553421245421245,0.0992104798870854,0.509350576851507,0.752862283284266,5.99175766586329e-85,0.490621636593859,0.529703267162944,0,0.186271834061135
2018,1,20,0,0.624095301813857,0.195400372439479,0.247327044025157,0.225144139886578,0.262337824351297,0.506329392484434,0,0.3375,0.495604166666667,0.607384619455912,0.576189627517377,0,0,0.495952380952381,0.848327546296296,0,0.220252940451998,0.281829427083333,0.220443216298223,0,0.165097990777339,0,0.577347780569514,0.560954212454213,0.171162667607622,0.510079394616053,0.695943735688584,4.45939618109934e-85,0.463470243748021,0.570878480838158,0,0.209845796943231
2018,1,21,0,0.601748438893845,0.186333798882682,0.238364779874214,0.216294108380592,0.265778443113772,0.480334478865211,0,0.338020833333333,0.523729166666667,0.620657351540172,0.58298802946593,0,0,0.494464285714286,0.81436824845679,0,0.177804975675842,0.2737890625,0.230277416558301,0,0.342756093544137,0,0.578693886097152,0.56556043956044,0.180089978828511,0.494681180994914,0.609441445861956,3.67035865784123e-85,0.426746597024375,0.521850703060381,0,0.177788391557496
2018,1,22,0,0.610606601248885,0.177588454376164,0.247091194968553,0.212622085696282,0.2606499500998,0.482147790055249,0,0.3375,0.577854166666667,0.658590028580502,0.567371383591754,0,0,0.510219494047619,0.801798804012346,0,0.255157337274463,0.648756510416667,0.375189640225401,0,0.178013010540184,0,0.59067148241206,0.580330586080586,0.164471594918843,0.48509800272919,0.643093719332679,3.29225641853631e-85,0.473869895536562,0.54602047146402,0,0.243688591703057
2018,1,23,0,0.628077609277431,0.164208566108007,0.237893081761006,0.209440768746062,0.260155938123752,0.500773508068052,0,0.3375,0.589354166666667,0.659825870646766,0.548732400641597,0,0,0.526071428571429,0.851673418209877,0,0.255900147792352,0.429895833333333,0.334362808842653,0,0.193564723320158,0,0.58857202680067,0.594294871794872,0.155232592331216,0.500155067609478,0.684249263984298,2.99587883293164e-85,0.45303933206711,0.533565274331403,0,0.242676491994178
2018,1,24,0,0.580741153731787,0.170609869646182,0.239858490566038,0.222436988027725,0.276803892215569,0.480157469525563,0,0.3375,0.563145833333333,0.613083518577326,0.532521683597695,0,0,0.552987351190476,0.871193094135802,0,0.244757990024016,0.305126953125,0.294728001733853,0,0.192965250329381,0,0.564273031825796,0.559380952380952,0.173803222771113,0.497937600793946,0.684187929342493,2.22969809054967e-85,0.39176005064894,0.480472842569617,0,0.32082423580786
2018,1,25,0,0.584365150163545,0.161578212290503,0.231289308176101,0.225432419659735,0.273524201596806,0.455865068403052,0,0.3375,0.583416666666667,0.576720122790304,0.548543040456247,0,0,0.565751488095238,0.863745177469136,0,0.246016534269352,0.236181640625,0.282645210229736,0,0.0246113306982872,0,0.610020100502513,0.548295787545788,0.149117854622442,0.478228507629326,0.717635754007197,1.83517932892061e-85,0.398229661285217,0.519985525227461,0,0.434531932314411
2018,1,26,0,0.620179898899792,0.146394320297952,0.227437106918239,0.232334593572779,0.274832834331337,0.483540296413225,0,0.3375,0.5868125,0.628506404149465,0.58510812095289,0,0,0.578928571428571,0.849525462962963,0,0.257578206786132,0.532001953125,0.252709146077156,0,0.216356225296443,0,0.603695142378559,0.586880952380952,0.140496353799106,0.487718645329364,0.659797186784429,1.64612820926815e-85,0.427743748021526,0.56145023435346,0,0.427947598253275
2018,1,27,0,0.620457181088314,0.149462290502793,0.206839622641509,0.234822778827977,0.274553393213573,0.481925781592563,0,0.3375,0.508333333333333,0.58711363395787,0.562670795461296,0,0,0.582116815476191,0.832991898148148,0,0.191949165589014,0.406282552083333,0.177042696142176,0,0.18060441370224,0,0.590830820770519,0.574508241758242,0.122674076687838,0.472971715668031,0.616617598953222,1.49793941646582e-85,0.399952516619183,0.551824855252275,0,0.273426128093159
2018,1,28,0,0.583114035087719,0.155253724394786,0.201729559748428,0.23629804662886,0.276215069860279,0.439760808559151,0,0.3375,0.495625,0.560023023181963,0.541002049545536,0,0,0.578444940476191,0.84526813271605,0,0.167478754849437,0.380934244791667,0.185955786736021,0,0.346347990777339,0,0.583085008375209,0.549837912087912,0.134563926135027,0.433351941446471,0.628945861956166,1.11484904527483e-85,0.347036245647357,0.502940791287565,0,0.300934770742358
